A02,行业指标,A0201,工业,A020106,工业产品产量,A02010623,磷肥产量,A0527023,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010624,化学农药原药产量,A0527024,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010625,初级形态的塑料产量,A0527025,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010626,合成橡胶产量,A0527026,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010627,合成洗涤剂产量,A0527027,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010628,化学药品原药产量,A0527028,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010629,中成药产量,A0527029,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010630,化学纤维产量,A0527030,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010631,橡胶轮胎外胎产量,A0527031,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010632,水泥产量,A0527032,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010633,平板玻璃产量,A0527033,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010634,生铁产量,A0527034,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010635,粗钢产量,A0527035,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010636,钢材产量,A0527036,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010637,重轨产量,A0527037,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010638,大型型钢产量,A0527038,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010639,中小型型钢产量,A0527039,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010640,棒材产量,A0527040,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010641,钢筋产量,A0527041,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010642,线材产量,A0527042,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010643,特厚板产量,A0527043,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010644,厚钢板产量,A0527044,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010645,中厚宽钢带产量,A0527045,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010646,热轧薄宽钢带产量,A0527046,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010647,冷轧薄宽钢带产量,A0527047,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010648,镀层板产量,A0527048,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010649,十种有色金属产量,A0527049,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010650,精炼铜产量,A0527050,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010651,原铝(电解铝)产量,A0527051,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010652,氧化铝产量,A0527052,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010653,发动机产量,A0527053,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010654,金属切削机床产量,A0527054,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010655,矿山专用设备产量,A0527055,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010656,炼油、化工生产专用设备产量,A0527056,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010657,大中型拖拉机产量,A0527057,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010658,铁路客车产量,A0527058,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010659,铁路货车产量,A0527059,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010660,汽车产量,A0527060,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010661,轿车产量,A0527061,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010662,客车产量,A0527062,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010663,载货汽车产量,A0527063,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010664,摩托车整车产量,A0527064,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010665,两轮脚踏自行车产量,A0527065,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010666,发电机组产量,A0527066,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010667,家用电冰箱产量,A0527067,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010668,房间空气调节器产量,A0527068,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010669,家用电风扇产量,A0527069,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010670,家用吸排油烟机产量,A0527070,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010671,家用洗衣机产量,A0527071,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010672,家用吸尘器产量,A0527072,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010673,程控交换机产量,A0527073,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010674,电话单机产量,A0527074,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010675,传真机产量,A0527075,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010676,移动通信手持机产量,A0527076,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010677,微型计算机设备产量,A0527077,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010678,笔记本计算机产量,A0527078,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010679,显示器产量,A0527079,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010680,集成电路产量,A0527080,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010681,彩色电视机产量,A0527081,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010682,组合音响产量,A0527082,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010683,照相机产量,A0527083,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010684,数码照相机产量,A0527084,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010685,复印和胶版印制设备产量,A0527085,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010686,发电量,A0502117001,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010687,火电发电量,A0527087,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010688,水电发电量,A0527088,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010689,房间空调器产量,A0527089,1
A02,行业指标,A0201,工业,A020106,工业产品产量,A02010690,微型电子计算机产量,A0527090,1
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020101,建筑业总产值_累计值,A0701001,1
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020102,装饰装修产值_累计值,A0701002,1
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020103,在外省完成的产值_累计值,A0701003,1
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020104,建筑工程产值_累计值,A0701004,1
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020105,安装工程产值_累计值,A0701005,1
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020106,其他产值_累计值,A0701006,1
A02,行业指标,A0202,建筑业,A020201,建筑业总产值,A02020107,建筑业竣工产值_累计值,A0701007,1
A02,行业指标,A0202,建筑业,A020201,建筑工程产值,A02020108,建筑工程产值,A0701009,1
A02,行业指标,A0202,建筑业,A020201,建筑工程产值,A02020109,安装工程产值,A0701010,1
A02,行业指标,A0202,建筑业,A020201,建筑工程产值,A02020110,其他产值,A0701011,1
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020201,建筑业企业单位数,A0721001,1
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020202,国有建筑业企业单位数,A0721002,1
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020203,集体建筑业企业单位数,A0721003,1
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020204,港澳台商投资建筑业企业单位数,A0721004,1
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020205,外商投资建筑业企业单位数,A0721005,1
A02,行业指标,A0202,建筑业,A020202,建筑业企业概况,A02020206,其他建筑业企业单位数,A0721006,1
A02,行业指标,A0202,建筑业,A020203,建筑业房屋施工面积,A02020301,建筑业房屋施工面积,A0743001,1
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030101,农林牧渔业总产值,A0805001,1
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030102,农业总产值,A0805002,1
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030103,林业总产值,A0805003,1
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030104,牧业总产值,A0805004,1
A02,行业指标,A0203,农业,A020301,农林牧渔业总产值,A02030105,渔业总产值,A0805005,1
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030201,农林牧渔业总产值指数(上年=100),A0805006,1
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030202,农业总产值指数(上年=100),A0805007,1
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030203,林业总产值指数(上年=100),A0805008,1
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030204,牧业总产值指数(上年=100),A0805009,1
A02,行业指标,A0203,农业,A020302,农林牧渔业总产值指数(上年=100),A02030205,渔业总产值指数(上年=100),A0805010,1
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030301,农林牧渔业总产值指数(1952=100),A0805011,1
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030302,农业总产值指数(1952=100),A0805012,1
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030303,林业总产值指数(1952=100),A0805013,1
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030304,牧业总产值指数(1952=100),A0805014,1
A02,行业指标,A0203,农业,A020303,农林牧渔业总产值指数(1952=100),A02030305,渔业总产值指数(1952=100),A0805015,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030401,夏收粮食产量,A0816002,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030402,秋粮产量,A0816003,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030403,谷物产量,A0816004,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030404,稻谷产量,A0816005,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030405,早稻产量,A0816006,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030406,中稻和一季晚稻产量,A0816007,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030407,双季晚稻产量,A0816008,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030408,小麦产量,A0816009,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030409,冬小麦产量,A0816010,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030410,春小麦产量,A0816011,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030411,玉米产量,A0816012,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030412,谷子产量,A0816013,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030413,高粱产量,A0816014,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030414,其他谷物产量,A0816015,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030415,大麦产量,A0816016,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030416,豆类产量,A0816017,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030417,绿豆产量,A0816018,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030418,红小豆产量,A0816019,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030419,大豆产量,A0816020,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030420,薯类产量,A0816021,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030421,马铃薯产量,A0816022,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030422,棉花产量,A0816023,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030423,油料产量,A0816024,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030424,花生产量,A0816025,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030425,油菜籽产量,A0816026,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030426,芝麻产量,A0816027,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030427,葵花籽产量,A0816028,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030428,胡麻籽产量,A0816029,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030429,糖料产量,A0816030,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030430,麻类产量,A0816031,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030431,黄红麻产量,A0816032,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030432,亚麻产量,A0816033,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030433,大麻产量,A0816034,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030434,苎麻产量,A0816035,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030435,甘蔗产量,A0816036,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030436,甜菜产量,A0816037,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030437,烟叶产量,A0816038,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030438,烤烟产量,A0816039,1
A02,行业指标,A0203,农业,A020304,主要农作物产品产量,A02030439,蔬菜产量,A0816040,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030501,肉类产量,A0826001,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030502,猪肉产量,A0826002,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030503,牛肉产量,A0826003,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030504,羊肉产量,A0826004,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030505,牛奶产量,A0826005,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030506,绵羊毛产量,A0826006,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030507,细羊毛产量,A0826007,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030508,半细羊毛产量,A0826008,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030509,山羊粗毛产量,A0826009,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030510,羊绒产量,A0826010,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030511,禽蛋产量,A0826011,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030512,蜂蜜产量,A0826012,1
A02,行业指标,A0203,农业,A020305,畜产品产量,A02030513,山羊毛产量,A0826013,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030601,水产品总产量,A0827001,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030602,海水产品产量,A0827002,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030603,天然生产海水产品产量,A0827003,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030604,人工养殖海水产品产量,A0827004,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030605,鱼类海水产品产量,A0827005,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030606,虾蟹类海水产品产量,A0827006,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030607,贝类海水产品产量,A0827007,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030608,藻类海水产品产量,A0827008,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030609,其他海水产品产量,A0827009,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030610,淡水产品产量,A0827010,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030611,天然生产淡水产品产量,A0827011,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030612,人工养殖淡水产品产量,A0827012,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030613,鱼类淡水产品产量,A0827013,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030614,虾蟹类淡水产品产量,A0827014,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030615,贝类淡水产品产量,A0827015,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030616,其他淡水产品产量,A0827016,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030617,捕捞产量,A0827017,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030618,养殖产量,A0827018,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030619,鱼类产量,A0827019,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030620,虾蟹类产量,A0827020,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030621,贝类产量,A0827021,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030622,藻类产量,A0827022,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030623,海洋捕捞产量,A0827023,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030624,海水养殖产量,A0827024,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030625,淡水捕捞产量,A0827025,1
A02,行业指标,A0203,农业,A020306,水产品产量,A02030626,淡水养殖产量,A0827026,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040101,铁路运输业就业人员数,A2801001,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040102,公路运输业就业人员数,A2801002,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040103,城市公共交通业就业人员数,A2801003,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040104,水上运输业就业人员数,A2801004,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040105,航空运输业就业人员数,A2801005,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040106,管道运输业就业人员数,A2801006,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040107,装卸搬运和其他运输服务业就业人员数,A2801007,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040108,邮政业就业人员数,A2801008,1
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040109,电信和其他信息传输服务业就业人员数,A2801009,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040201,铁路营业里程,A2802001,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040202,铁路电气化里程,A2802002,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040203,公路里程,A2802003,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040204,等级公路里程,A2802004,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040205,高速等级路公路里程,A2802005,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040206,一级等级公路里程,A2802006,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040207,二级等级公路里程,A2802007,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040208,等外公路公路里程,A2802008,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040209,内河航道里程,A2802009,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040210,定期航班航线里程,A2802010,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040211,国际航线线路长度,A2802011,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040212,管道输油(气)里程,A2802012,1
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040213,高速等级公路里程,A2802013,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040301,国家铁路营业里程,A2803001,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040302,国家铁路复线里程,A2803002,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040303,国家铁路复线里程占营业里程比重,A2803003,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040304,国家铁路自动闭塞里程,A2803004,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040305,公路里程,A2802003,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040306,等级公路里程,A2802004,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040307,等级公路里程比重,A2803007,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040308,内河航道里程,A2802009,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040309,等级航道里程,A2803009,1
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040310,等级航道里程比重,A2803010,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040401,旅客运输量,A2804001,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040402,铁路客运量,A2804002,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040403,国家铁路客运量,A2804003,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040404,地方铁路客运量,A2804004,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040405,合资铁路客运量,A2804005,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040406,公路客运量,A2804006,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040407,水运客运量,A2804007,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040408,民用航空客运量,A2804008,1
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040409,客运量,A2804009,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040501,旅客周转量,A2805001,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040502,铁路旅客周转量,A2805002,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040503,国家铁路旅客周转量,A2805003,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040504,地方铁路旅客周转量,A2805004,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040505,合资铁路旅客周转量,A2805005,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040506,公路旅客周转量,A2805006,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040507,水运旅客周转量,A2805007,1
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040508,民用航空旅客周转量,A2805008,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040601,货物运输量,A2806001,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040602,铁路货运量,A2806002,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040603,国家铁路货运量,A2806003,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040604,地方铁路货运量,A2806004,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040605,合资铁路货运量,A2806005,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040606,公路货运量,A2806006,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040607,水运货运量,A2806007,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040608,远洋货运量,A2806008,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040609,民用航空货运量,A2806009,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040610,管道货运量,A2806010,1
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040611,货运量,A2806011,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040701,邮电业务总量,A2829001,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040702,邮政业务总量,A2829002,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040703,电信业务总量,A2829003,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040704,函件数,A2829004,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040705,包裹数,A2829005,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040706,报刊期发数,A2829006,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040707,汇票业务,A2829007,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040708,集邮业务量,A2829008,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040709,固定本地电话通话时长,A2829009,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040710,固定电话长途通话时长,A2829010,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040711,移动短信业务量,A2829011,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040712,移动电话通话时长,A2829012,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040713,移动电话去话通话时长,A2829013,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040714,移动电话非漫游去话通话时长,A2829014,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040715,移动电话国内漫游去话通话时长,A2829015,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040716,移动电话国际及港澳台漫游去话通话时长,A2829016,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040717,移动电话漫游国家和地区,A2829017,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040718,移动电话年末用户,A2829018,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040719,3G移动电话用户,A2829019,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040720,固定电话年末用户,A2829020,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040721,城市电话年末用户数,A2829021,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040722,城市住宅电话年末用户数,A2829022,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040723,农村电话年末用户数,A2829023,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040724,农村住宅电话年末用户数,A2829024,1
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040725,公用电话用户,A2829025,1
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040801,快递量,A2830001,1
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040802,国内同城快递量,A2830002,1
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040803,国内异地快递量,A2830003,1
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040804,国际及港澳台快递量,A2830004,1
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040805,快递业务收入,A2830005,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040901,邮政业网点及邮递线路,A2831,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040902,营业网点,A2831001,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040903,快递营业网点,A2831002,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040904,信筒信箱数量,A2831003,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040905,农村投递路线,A2831004,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040906,城市投递路线,A2831005,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040907,邮路总长度,A2831006,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040908,航空邮路总长度,A2831007,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040909,铁路邮路总长度,A2831008,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040910,汽车邮路总长度,A2831009,1
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040911,邮政营业网点,A2831010,1
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204103,互联网上网人数,A2835001,1
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204104,域名数,A2835002,1
