A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120113,研究与试验发展企业资金经费支出,A6301014
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120119,发表科技论文,A6301022
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120120,出版科技著作,A6301023
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120121,科技成果登记数,A6301024
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120122,国家技术发明奖,A6301025
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120123,国家科学技术进步奖,A6301026
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120124,专利申请数,A6301027
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120125,发明专利申请数,A6301028
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120126,专利申请授权数,A6301029
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120127,发明专利申请授权数,A6301030
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120128,高技术产品进出口额,A6301031
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120129,高技术产品出口额,A6301032
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120130,高技术产品进口额,A6301033
A02,行业指标,A0212,科技,A021201,科技活动基本情况,A02120131,技术市场成交额,A6301034
A02,行业指标,A0212,科技,A021202,高技术产业专利申请数,A02120201,高技术产业专利申请数,A6329001001
A02,行业指标,A0212,科技,A021203,产品质量情况,A02120301,产品质量优等品率,A6345001
A02,行业指标,A0212,科技,A021203,产品质量情况,A02120302,产品质量一等品率,A6345002
A02,行业指标,A0212,科技,A021203,产品质量情况,A02120303,产品质量合格品率,A6345003
A02,行业指标,A0212,科技,A021203,产品质量情况,A02120304,质量损失率,A6345004
A02,行业指标,A0212,科技,A021203,产品质量情况,A02120305,产品质量合格率,A6345005
A02,行业指标,A0212,科技,A021204,规模以上工业企业研究与试验发展(R&D)活动情况,A02120401,规模以上工业企业R&D人员全时当量,A6351001
A02,行业指标,A0212,科技,A021204,规模以上工业企业研究与试验发展(R&D)活动情况,A02120402,规模以上工业企业R&D经费,A6351002
A02,行业指标,A0212,科技,A021204,规模以上工业企业研究与试验发展(R&D)活动情况,A02120403,规模以上工业企业R&D项目数,A6351003
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130101,医疗卫生机构数,A6401001
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130102,医院数,A6401002
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130103,综合医院数,A6401003
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130104,中医医院数,A6401004
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130105,专科医院数,A6401005
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130106,基层医疗卫生机构,A6401006
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130107,社区卫生服务中心(站)数,A6401007
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130108,街道卫生院数,A6401008
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130109,乡镇卫生院数,A6401009
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130110,村卫生室数,A6401010
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130111,门诊部(所)数,A6401011
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130112,专业公共卫生机构数,A6401012
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130113,疾病预防控制中心数,A6401013
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130114,专科疾病防治院(所/站)数,A6401014
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130115,妇幼保健院(所/站)数,A6401015
A02,行业指标,A0213,卫生,A021301,医疗卫生机构,A02130116,卫生监督所(中心)数,A6401016
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130201,卫生人员数,A6402001
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130202,卫生技术人员数,A6402002
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130203,执业(助理)医师数,A6402003
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130204,执业医师数,A6402004
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130205,注册护士数,A6402005
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130206,药师数,A6402006
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130207,乡村医生和卫生员数,A6402007
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130208,其他技术人员数,A6402008
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130209,管理人员数,A6402009
A02,行业指标,A0213,卫生,A021302,卫生人员,A02130210,工勤技能人员数,A6402010
A02,行业指标,A0213,卫生,A021303,卫生总费用,A02130301,卫生总费用,A6420001
A02,行业指标,A0213,卫生,A021303,卫生总费用,A02130302,政府卫生支出,A6420002
A02,行业指标,A0213,卫生,A021303,卫生总费用,A02130303,社会卫生支出,A6420003
A02,行业指标,A0213,卫生,A021303,卫生总费用,A02130304,个人现金卫生支出,A6420004
A02,行业指标,A0213,卫生,A021303,卫生总费用,A02130305,人均卫生费用,A6420005
A02,行业指标,A0213,卫生,A021303,卫生总费用,A02130306,城市人均卫生费用,A6420006
A02,行业指标,A0213,卫生,A021303,卫生总费用,A02130307,农村人均卫生费用,A6420007
A02,行业指标,A0214,社会服务,A021401,社会服务机构基本情况,A02140101,社会福利企业机构数,A6504001
A02,行业指标,A0214,社会服务,A021401,社会服务机构基本情况,A02140102,社会福利企业残疾职工,A6504002
A02,行业指标,A0214,社会服务,A021401,社会服务机构基本情况,A02140103,社会福利企业利润额,A6504003
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150101,体育系统机构数,A6701001001
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150102,体育系统体育行政机关机构数,A6701001002
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150103,体育系统运动项目管理部门机构数,A6701001003
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150104,体育系统本科院校机构数,A6701001004
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150105,体育系统职业、运动技术学院机构数,A6701001005
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150106,体育系统体育运动学校机构数,A6701001006
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150107,体育系统竞技体校机构数,A6701001007
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150108,体育系统少儿体育运动学校(业余体校)机构数,A6701001008
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150109,体育系统单项运动学校机构数,A6701001009
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150110,体育系统训练基地机构数,A6701001010
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150111,体育系统体育场馆机构数,A6701001011
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150112,体育系统科研所机构数,A6701001012
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150113,体育系统其他事业单位机构数,A6701001013
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150114,体育系统其他体育系统机构数,A6701001014
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150115,体育系统国家级机构数,A6701001015
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150116,体育系统国家级体育行政机关机构数,A6701001016
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150117,体育系统国家级运动项目管理部门机构数,A6701001017
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150118,体育系统国家级本科院校机构数,A6701001018
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150122,体育系统国家级少儿体育运动学校(业余体校)机构数,A6701001022
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150124,体育系统国家级训练基地机构数,A6701001024
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150125,体育系统国家级体育场馆机构数,A6701001025
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150126,体育系统国家级科研所机构数,A6701001026
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150127,体育系统国家级其他事业单位机构数,A6701001027
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150128,体育系统国家级其他机构数,A6701001028
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150129,体育系统省级机构数,A6701001029
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150130,体育系统省级体育行政机关机构数,A6701001030
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150131,体育系统省级运动项目管理部门机构数,A6701001031
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150132,体育系统省级本科院校机构数,A6701001032
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150133,体育系统省级职业、运动技术学院机构数,A6701001033
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150134,体育系统省级体育运动学校机构数,A6701001034
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150135,体育系统省级竞技体校机构数,A6701001035
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150136,体育系统省级少儿体育运动学校(业余体校)机构数,A6701001036
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150137,体育系统省级单项运动学校机构数,A6701001037
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150138,体育系统省级训练基地机构数,A6701001038
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150139,体育系统省级体育场馆机构数,A6701001039
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150140,体育系统省级科研所机构数,A6701001040
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150141,体育系统省级其他事业单位机构数,A6701001041
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150142,体育系统省级其他机构数,A6701001042
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150143,体育系统地级机构数,A6701001043
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150144,体育系统地级体育行政机关机构数,A6701001044
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150145,体育系统地级运动项目管理部门机构数,A6701001045
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150147,体育系统地级职业、运动技术学院机构数,A6701001047
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150148,体育系统地级体育运动学校机构数,A6701001048
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150149,体育系统地级竞技体校机构数,A6701001049
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150150,体育系统地级少儿体育运动学校(业余体校)机构数,A6701001050
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150151,体育系统地级单项运动学校机构数,A6701001051
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150152,体育系统地级训练基地机构数,A6701001052
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150153,体育系统地级体育场馆机构数,A6701001053
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150154,体育系统地级科研所机构数,A6701001054
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150155,体育系统地级其他事业单位机构数,A6701001055
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150156,体育系统地级其他机构数,A6701001056
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150157,体育系统县级机构数,A6701001057
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150158,体育系统县级体育行政机关机构数,A6701001058
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150159,体育系统县级运动项目管理部门机构数,A6701001059
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150161,体育系统县级职业、运动技术学院机构数,A6701001061
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150162,体育系统县级体育运动学校机构数,A6701001062
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150163,体育系统县级竞技体校机构数,A6701001063
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150164,体育系统县级少儿体育运动学校(业余体校)机构数,A6701001064
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150165,体育系统县级单项运动学校机构数,A6701001065
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150166,体育系统县级训练基地机构数,A6701001066
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150167,体育系统县级体育场馆机构数,A6701001067
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150168,体育系统县级科研所机构数,A6701001068
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150169,体育系统县级其他事业单位机构数,A6701001069
A02,行业指标,A0215,体育,A021501,体育系统机构数,A02150170,体育系统县级其他机构数,A6701001070
A02,行业指标,A0216,公共管理、社会保障及其他,A021601,历届全国人民代表大会代表人数,A02160101,全国人民代表大会代表人数,A6801001
A02,行业指标,A0216,公共管理、社会保障及其他,A021601,历届全国人民代表大会代表人数,A02160102,全国人民代表大会女代表人数,A6801002
A02,行业指标,A0216,公共管理、社会保障及其他,A021601,历届全国人民代表大会代表人数,A02160103,全国人民代表大会少数民族代表人数,A6801003
A02,行业指标,A0216,公共管理、社会保障及其他,A021602,历届全国政治协商会议委员人数,A02160201,全国政治协商会议委员人数,A6802001
A02,行业指标,A0216,公共管理、社会保障及其他,A021602,历届全国政治协商会议委员人数,A02160202,全国政治协商会议中国共产党委员人数,A6802002
A02,行业指标,A0216,公共管理、社会保障及其他,A021602,历届全国政治协商会议委员人数,A02160203,全国政治协商会议少数民族委员人数,A6802003
A02,行业指标,A0216,公共管理、社会保障及其他,A021603,妇联干部情况,A02160301,妇联干部总数,A6803001
A02,行业指标,A0216,公共管理、社会保障及其他,A021603,妇联干部情况,A02160302,司局级妇联干部数,A6803002
A02,行业指标,A0216,公共管理、社会保障及其他,A021603,妇联干部情况,A02160303,县处级妇联干部数,A6803003
A02,行业指标,A0216,公共管理、社会保障及其他,A021603,妇联干部情况,A02160304,科以下妇联干部数,A6803004
A02,行业指标,A0216,公共管理、社会保障及其他,A021604,工会组织情况,A02160401,工会基层组织数,A6804001
A02,行业指标,A0216,公共管理、社会保障及其他,A021604,工会组织情况,A02160402,全国已建工会组织的基层单位的职工数,A6804002
A02,行业指标,A0216,公共管理、社会保障及其他,A021604,工会组织情况,A02160403,全国已建工会组织的基层单位的女职工数,A6804003
A02,行业指标,A0216,公共管理、社会保障及其他,A021604,工会组织情况,A02160404,全国已建工会组织的基层单位的会员人数,A6804004
A02,行业指标,A0216,公共管理、社会保障及其他,A021604,工会组织情况,A02160405,全国已建工会组织的基层单位的女会员人数,A6804005
A02,行业指标,A0216,公共管理、社会保障及其他,A021604,工会组织情况,A02160406,工会专职工作人员人数,A6804006
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160501,社会保险基金收入,A6830001
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160502,城镇职工基本养老保险基金收入,A6830002
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160503,失业保险基金收入,A6830003
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160504,医疗保险基金收入,A6830004
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160505,工伤保险基金收入,A6830005
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160506,生育保险基金收入,A6830006
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160507,社会保险基金支出,A6830007
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160508,城镇职工基本养老保险基金支出,A6830008
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160509,失业保险基金支出,A6830009
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160510,医疗保险基金支出,A6830010
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160511,工伤保险基金支出,A6830011
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160512,生育保险基金支出,A6830012
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160513,社会保险基金累计结余,A6830013
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160514,城镇职工基本养老保险累计结余,A6830014
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160515,失业保险累计结余,A6830015
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160516,医疗保险累计结余,A6830016
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160517,工伤保险累计结余,A6830017
A02,行业指标,A0216,公共管理、社会保障及其他,A021605,社会保险基金收支及累计结余,A02160518,生育保险累计结余,A6830018
A03,世界经济数据,A0301,人口与就业,A0301001,人口增长（年度百分比）,A030100101,人口增长（年度百分比）,
A03,世界经济数据,A0301,人口与就业,A0301002,人口总数,A030100201,人口总数,
A03,世界经济数据,A0301,人口与就业,A0301003,城镇人口,A030100301,城镇人口,
A03,世界经济数据,A0301,人口与就业,A0301004,城镇人口增长率（年增长率）,A030100401,城镇人口增长率（年增长率）,
A03,世界经济数据,A0301,人口与就业,A0301005,城镇人口（占总人口比例）,A030100501,城镇人口（占总人口比例）,
A03,世界经济数据,A0301,人口与就业,A0301006,农村人口,A030100601,农村人口,
A03,世界经济数据,A0301,人口与就业,A0301007,农村人口（占总人口的百分比）,A030100701,农村人口（占总人口的百分比）,
A03,世界经济数据,A0301,人口与就业,A0301008,农村人口增长（年增长率）,A030100801,农村人口增长（年增长率）,
A03,世界经济数据,A0301,人口与就业,A0301009,总失业人数（占劳动力总数的比例）（模拟劳工组织估计）,A030100901,总失业人数（占劳动力总数的比例）（模拟劳工组织估计）,
A03,世界经济数据,A0301,人口与就业,A0301010,劳动力总数,A030101001,劳动力总数,
A03,世界经济数据,A0301,人口与就业,A0301011,就业人口的人均GDP（2011年不变价购买力平价美元）,A030101101,就业人口的人均GDP（2011年不变价购买力平价美元）,
A03,世界经济数据,A0301,人口与就业,A0301012,农业就业人员（占就业总数的百分比）,A030101201,农业就业人员（占就业总数的百分比）,
A03,世界经济数据,A0301,人口与就业,A0301013,工业就业人员（占就业总数的百分比）,A030101301,工业就业人员（占就业总数的百分比）,
A03,世界经济数据,A0301,人口与就业,A0301014,服务业就业人员（占就业总数的百分比）,A030101401,服务业就业人员（占就业总数的百分比）,
A03,世界经济数据,A0302,公共部门,A0302001,中央政府债务总额（占GDP的百分比）,A030200101,中央政府债务总额（占GDP的百分比）,
A03,世界经济数据,A0302,公共部门,A0302002,中央政府债务总额（现价本币单位）,A030200201,中央政府债务总额（现价本币单位）,
A03,世界经济数据,A0302,公共部门,A0302003,关税及其他进口税（占税收收入的百分比）,A030200301,关税及其他进口税（占税收收入的百分比）,
A03,世界经济数据,A0302,公共部门,A0302004,关税及其他进口税（现价本币单位）,A030200401,关税及其他进口税（现价本币单位）,
A03,世界经济数据,A0302,公共部门,A0302005,其他税收（占财政收入的百分比）,A030200501,其他税收（占财政收入的百分比）,
A03,世界经济数据,A0302,公共部门,A0302006,其他税收（现价本币单位）,A030200601,其他税收（现价本币单位）,
A03,世界经济数据,A0302,公共部门,A0302007,军费支出（占GDP的百分比）,A030200701,军费支出（占GDP的百分比）,
A03,世界经济数据,A0302,公共部门,A0302008,军费支出（占中央政府支出的百分比）,A030200801,军费支出（占中央政府支出的百分比）,
A03,世界经济数据,A0302,公共部门,A0302009,军费支出（现价本币单位）,A030200901,军费支出（现价本币单位）,
A03,世界经济数据,A0302,公共部门,A0302010,支出（占GDP的百分比）,A030201001,支出（占GDP的百分比）,
A03,世界经济数据,A0302,公共部门,A0302011,支出（现价本币单位）,A030201101,支出（现价本币单位）,
A03,世界经济数据,A0302,公共部门,A0302012,收入_不包括捐赠（占GDP的比例）,A030201201,收入_不包括捐赠（占GDP的比例）,
A03,世界经济数据,A0302,公共部门,A0302013,收入_不包括捐赠（按当值本国货币单位计）,A030201301,收入_不包括捐赠（按当值本国货币单位计）,
A03,世界经济数据,A0302,公共部门,A0302014,税收（占国民生产总值（GDP）比例）,A030201401,税收（占国民生产总值（GDP）比例）,
A03,世界经济数据,A0302,公共部门,A0302015,税收（现值本币）,A030201501,税收（现值本币）,
A03,世界经济数据,A0303,农业与农村发展,A0303001,作物生产指数（2014-2016=100）,A030300101,作物生产指数（2014-2016=100）,
A03,世界经济数据,A0303,农业与农村发展,A0303002,农业用地面积（平方公里）,A030300201,农业用地面积（平方公里）,
A03,世界经济数据,A0303,农业与农村发展,A0303003,农业用地（占土地面积的百分比）,A030300301,农业用地（占土地面积的百分比）,
A03,世界经济数据,A0303,农业与农村发展,A0303004,农业增加值（占GDP的百分比）,A030300401,农业增加值（占GDP的百分比）,
A03,世界经济数据,A0303,农业与农村发展,A0303005,农业增加值（现价美元）,A030300501,农业增加值（现价美元）,
A03,世界经济数据,A0303,农业与农村发展,A0303006,国土面积（平方千米）,A030300601,国土面积（平方千米）,
A03,世界经济数据,A0303,农业与农村发展,A0303007,土地面积（平方公里）,A030300701,土地面积（平方公里）,
A03,世界经济数据,A0303,农业与农村发展,A0303008,永久性作物用地（占土地的百分比）,A030300801,永久性作物用地（占土地的百分比）,
A03,世界经济数据,A0303,农业与农村发展,A0303009,畜牧业生产指数（2014-2016=100）,A030300901,畜牧业生产指数（2014-2016=100）,
A03,世界经济数据,A0303,农业与农村发展,A0303010,谷物产量（公吨）,A030301001,谷物产量（公吨）,
A03,世界经济数据,A0303,农业与农村发展,A0303011,谷类产量（每公顷千克数）,A030301101,谷类产量（每公顷千克数）,
A03,世界经济数据,A0303,农业与农村发展,A0303012,食品生产指数（2014-2016=100）,A030301201,食品生产指数（2014-2016=100）,
A03,世界经济数据,A0304,基础设施,A0304001,核能发电量（占总发电量的比例）,A030400101,核能发电量（占总发电量的比例）,
A03,世界经济数据,A0304,基础设施,A0304002,水力发电量（占总发电电量的比例）,A030400201,水力发电量（占总发电电量的比例）,
A03,世界经济数据,A0304,基础设施,A0304003,燃煤炭发电量（占总量的百分比）,A030400301,燃煤炭发电量（占总量的百分比）,
A03,世界经济数据,A0304,基础设施,A0304004,石油发电量（占总发电量的比例）,A030400401,石油发电量（占总发电量的比例）,
A03,世界经济数据,A0304,基础设施,A0304005,耗电量（人均千瓦时）,A030400501,耗电量（人均千瓦时）,
A03,世界经济数据,A0304,基础设施,A0304006,航空运输_客运量,A030400601,航空运输_客运量,
A03,世界经济数据,A0304,基础设施,A0304007,航空运输_货运量（百万吨-公里）,A030400701,航空运输_货运量（百万吨-公里）,
A03,世界经济数据,A0304,基础设施,A0304008,铁路客运量（百万乘客-公里）,A030400801,铁路客运量（百万乘客-公里）,
A03,世界经济数据,A0304,基础设施,A0304009,铁路货运量（百万吨-公里）,A030400901,铁路货运量（百万吨-公里）,
A03,世界经济数据,A0305,外债,A0305001,债券投资（现价美元）,A030500101,债券投资（现价美元）,
A03,世界经济数据,A0305,外债,A0305002,债务还本付息（在商品与服务的出口和初次收入中所占%）,A030500201,债务还本付息（在商品与服务的出口和初次收入中所占%）,
A03,世界经济数据,A0305,外债,A0305003,偿还债务总量（占国民总收入比例）,A030500301,偿还债务总量（占国民总收入比例）,
A03,世界经济数据,A0305,外债,A0305004,偿还债务总量（占货物、服务和收入出口比例）,A030500401,偿还债务总量（占货物、服务和收入出口比例）,
A03,世界经济数据,A0305,外债,A0305005,公共和公共担保(PPG)外债的还本付息额（现价美元）,A030500501,公共和公共担保(PPG)外债的还本付息额（现价美元）,
A03,世界经济数据,A0305,外债,A0305006,公共和公共担保债务服务（占GNI的比例）,A030500601,公共和公共担保债务服务（占GNI的比例）,
A03,世界经济数据,A0305,外债,A0305007,商业银行和其他贷款（现价美元）,A030500701,商业银行和其他贷款（现价美元）,
A03,世界经济数据,A0305,外债,A0305008,国民总收入（现价美元）,A030500801,国民总收入（现价美元）,
A03,世界经济数据,A0305,外债,A0305009,外债存量（占GNI的百分比）,A030500901,外债存量（占GNI的百分比）,
A03,世界经济数据,A0305,外债,A0305010,外债总额存量（现价美元）,A030501001,外债总额存量（现价美元）,
A03,世界经济数据,A0305,外债,A0305011,外债的现值（占GNI的百分比）,A030501101,外债的现值（占GNI的百分比）,
A03,世界经济数据,A0305,外债,A0305012,外债的现值（占出口货物、服务和收入的百分比）,A030501201,外债的现值（占出口货物、服务和收入的百分比）,
A03,世界经济数据,A0305,外债,A0305013,外债的现值（现价美元）,A030501301,外债的现值（现价美元）,
A03,世界经济数据,A0305,外债,A0305014,总储备（按现值美元计）,A030501401,总储备（按现值美元计）,
A03,世界经济数据,A0305,外债,A0305015,总储备（占外债总额比例）,A030501501,总储备（占外债总额比例）,
A03,世界经济数据,A0305,外债,A0305016,短期债（在商品与服务的出口和初次收入中所占%）,A030501601,短期债（在商品与服务的出口和初次收入中所占%）,
A03,世界经济数据,A0305,外债,A0305017,短期外债（现价美元）,A030501701,短期外债（现价美元）,
A03,世界经济数据,A0305,外债,A0305018,短期外债（占总储备比例）,A030501801,短期外债（占总储备比例）,
A03,世界经济数据,A0305,外债,A0305019,短期外债（占总外债比例）,A030501901,短期外债（占总外债比例）,
A03,世界经济数据,A0305,外债,A0305020,经常账户余额（现价美元）,A030502001,经常账户余额（现价美元）,
A03,世界经济数据,A0305,外债,A0305021,长期外债还本付息总额（现价美元）,A030502101,长期外债还本付息总额（现价美元）,
A03,世界经济数据,A0305,外债,A0305022,长期外债（现价美元）,A030502201,长期外债（现价美元）,
A03,世界经济数据,A0306,教育,A0305023,公共教育支出总数（占政府支出的比例）,A030502301,公共教育支出总数（占政府支出的比例）,
A03,世界经济数据,A0306,教育,A0305024,教育公共开支总额（占GDP的比例）,A030502401,教育公共开支总额（占GDP的比例）,
A03,世界经济数据,A0307,私营部门,A0307001,交通服务（占商业服务出口比例）,A030700101,交通服务（占商业服务出口比例）,
A03,世界经济数据,A0307,私营部门,A0307002,交通服务（占商业服务进口比例）,A030700201,交通服务（占商业服务进口比例）,
A03,世界经济数据,A0307,私营部门,A0307003,保险与金融服务（占商业服务出口的百分比）,A030700301,保险与金融服务（占商业服务出口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307004,保险与金融服务（占商业服务进口的百分比）,A030700401,保险与金融服务（占商业服务进口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307005,保险与金融服务（占服务出口的百分比）,A030700501,保险与金融服务（占服务出口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307006,保险与金融服务（占服务进口的百分比）,A030700601,保险与金融服务（占服务进口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307007,信息和通信技术(ICT)产品出口（占产品出口总量的百分比）,A030700701,信息和通信技术(ICT)产品出口（占产品出口总量的百分比）,
A03,世界经济数据,A0307,私营部门,A0307008,信息和通信技术(ICT)产品进口（占产品进口总量的百分比）,A030700801,信息和通信技术(ICT)产品进口（占产品进口总量的百分比）,
A03,世界经济数据,A0307,私营部门,A0307009,农业原材料出口（占商品出口的百分比）,A030700901,农业原材料出口（占商品出口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307010,农业原材料进口（占商品进口的百分比）,A030701001,农业原材料进口（占商品进口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307011,制造业出口（占商品出口的百分比）,A030701101,制造业出口（占商品出口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307012,制造业进口（占商品进口的百分比）,A030701201,制造业进口（占商品进口的百分比）,
A03,世界经济数据,A0307,私营部门,A0307013,商业服务出口额（现价美元）,A030701301,商业服务出口额（现价美元）,
A03,世界经济数据,A0307,私营部门,A0307014,商业服务进口额（现价美元）,A030701401,商业服务进口额（现价美元）,
A03,世界经济数据,A0307,私营部门,A0307015,商品出口（现价美元）,A030701501,商品出口（现价美元）,
